duration,month,hour,day_of_week,user_type
8.067444679000001,2,20,Saturday,Subscriber
11.810419537000001,2,19,Saturday,Subscriber
9.823463132,2,18,Saturday,Subscriber
7.907341477000001,2,18,Saturday,Subscriber
3.8398101280000003,2,18,Saturday,Subscriber
20.869484048,2,18,Saturday,Subscriber
6.211574229000001,2,17,Saturday,Subscriber
4.928381899000001,2,17,Saturday,Subscriber
11.121139085000001,2,17,Saturday,Customer
16.847136936000002,2,17,Saturday,Customer
3.5338873430000004,2,17,Saturday,Subscriber
6.508446833000001,2,17,Saturday,Subscriber
22.574568149,2,17,Saturday,Subscriber
13.421468424,2,17,Saturday,Subscriber
58.312982903000005,2,17,Saturday,Customer
8.300299336,2,17,Saturday,Customer
16.294609219,2,16,Saturday,Customer
26.335143359000003,2,16,Saturday,Subscriber
19.788262424000003,2,16,Saturday,Subscriber
30.454609080000004,2,15,Saturday,Subscriber
3.5007033460000003,2,15,Saturday,Subscriber
3.016260324,2,15,Saturday,Subscriber
15.160719875000002,2,15,Saturday,Customer
6.013270263000001,2,15,Saturday,Subscriber
10.330173266000001,2,15,Saturday,Subscriber
15.593245192000001,2,15,Saturday,Subscriber
6.984039678,2,15,Saturday,Subscriber
5.931801967,2,14,Saturday,Subscriber
4.990316471000001,2,14,Saturday,Subscriber
7.870440739000001,2,14,Saturday,Subscriber
11.014570287000002,2,14,Saturday,Subscriber
7.5182170280000005,2,14,Saturday,Subscriber
18.181380287000003,2,14,Saturday,Customer
14.016730329000001,2,14,Saturday,Subscriber
10.323156459000002,2,14,Saturday,Subscriber
11.191457158,2,14,Saturday,Subscriber
5.863617270000001,2,13,Saturday,Subscriber
17.513166923,2,13,Saturday,Subscriber
14.431538625000002,2,13,Saturday,Subscriber
22.287312404,2,13,Saturday,Subscriber
6.215740979,2,13,Saturday,Subscriber
11.738451431000001,2,13,Saturday,Customer
8.171213421000001,2,13,Saturday,Subscriber
8.416751665000001,2,13,Saturday,Subscriber
14.246201585000001,2,12,Saturday,Subscriber
2.9554757750000005,2,12,Saturday,Subscriber
7.641119486000001,2,12,Saturday,Subscriber
11.908938174000001,2,12,Saturday,Subscriber
8.347733618000001,2,12,Saturday,Subscriber
6.385744379000001,2,12,Saturday,Subscriber
6.256725132000001,2,12,Saturday,Subscriber
11.010303535,2,12,Saturday,Subscriber
4.376154188,2,12,Saturday,Subscriber
2.454399087,2,12,Saturday,Subscriber
5.6216290970000005,2,12,Saturday,Subscriber
5.729997931000001,2,12,Saturday,Subscriber
35.747698273000005,2,12,Saturday,Customer
6.215224302,2,11,Saturday,Subscriber
6.607282143000001,2,11,Saturday,Customer
16.672150103,2,11,Saturday,Customer
5.72328113,2,11,Saturday,Subscriber
5.528043892,2,11,Saturday,Subscriber
9.783629002000001,2,11,Saturday,Subscriber
8.68267365,2,11,Saturday,Customer
6.516663664,2,11,Saturday,Subscriber
13.890761143,2,11,Saturday,Subscriber
3.6664233270000004,2,10,Saturday,Subscriber
3.949062313,2,10,Saturday,Subscriber
10.603945408000001,2,10,Saturday,Subscriber
8.590371804,2,10,Saturday,Subscriber
14.955099096000001,2,9,Saturday,Subscriber
72.25172833900001,2,9,Saturday,Subscriber
96.22024103300001,2,9,Saturday,Subscriber
6.328926576000001,2,9,Saturday,Subscriber
4.953499068,2,9,Saturday,Subscriber
11.026553860000002,2,9,Saturday,Subscriber
2.8657406470000004,2,9,Saturday,Subscriber
1.3352100370000002,2,8,Saturday,Subscriber
3.065244637,2,8,Saturday,Subscriber
5.241088153000001,2,8,Saturday,Subscriber
4.364170615000001,2,8,Saturday,Subscriber
10.232871320000001,2,8,Saturday,Subscriber
6.845070232,2,7,Saturday,Subscriber
9.224117812000001,2,7,Saturday,Subscriber
12.564101277,2,7,Saturday,Customer
4.720511075,2,4,Saturday,Customer
11.435228700000001,2,2,Saturday,Subscriber
23.018760366000002,2,2,Saturday,Subscriber
2.996026586,2,1,Saturday,Subscriber
7.531517294,2,23,Friday,Customer
4.902814721,2,23,Friday,Subscriber
9.895331236,2,22,Friday,Customer
8.865593975000001,2,22,Friday,Subscriber
6.865287303000001,2,21,Friday,Subscriber
3.431251957,2,20,Friday,Subscriber
11.725951181000001,2,19,Friday,Subscriber
7.349630323,2,19,Friday,Subscriber
13.834893359,2,19,Friday,Subscriber
3.6689067100000003,2,19,Friday,Subscriber
14.982316307000001,2,19,Friday,Subscriber
13.059994528,2,19,Friday,Subscriber
17.974542817000003,2,18,Friday,Subscriber
4.047264277,2,18,Friday,Subscriber
11.401178019000001,2,18,Friday,Subscriber
7.104958763000001,2,18,Friday,Subscriber
6.357093806000001,2,18,Friday,Subscriber
8.975696177000001,2,18,Friday,Subscriber
6.395177901,2,18,Friday,Subscriber
6.263008591,2,18,Friday,Subscriber
9.086048384000001,2,18,Friday,Subscriber
7.392247842000001,2,18,Friday,Subscriber
21.372394106,2,18,Friday,Subscriber
7.645319570000001,2,18,Friday,Subscriber
1.7714520950000001,2,18,Friday,Subscriber
5.076618197,2,18,Friday,Subscriber
8.252848387,2,18,Friday,Subscriber
3.2007140130000002,2,18,Friday,Subscriber
3.5383040980000002,2,17,Friday,Subscriber
13.109562186000002,2,17,Friday,Subscriber
11.019370383000002,2,17,Friday,Subscriber
16.866570658,2,17,Friday,Subscriber
7.158526501000001,2,17,Friday,Subscriber
8.801926035000001,2,17,Friday,Subscriber
17.767455342,2,17,Friday,Subscriber
14.28761908,2,17,Friday,Subscriber
12.610285534,2,17,Friday,Subscriber
13.421101750000002,2,17,Friday,Subscriber
8.734541354000001,2,17,Friday,Subscriber
15.772532111000002,2,17,Friday,Subscriber
12.353347062000001,2,17,Friday,Subscriber
17.562401241,2,17,Friday,Subscriber
8.976479526,2,17,Friday,Subscriber
4.835930050000001,2,16,Friday,Subscriber
8.435785379,2,16,Friday,Subscriber
7.433181994000001,2,16,Friday,Subscriber
6.605815447,2,16,Friday,Subscriber
8.156779799,2,16,Friday,Subscriber
13.458385829000001,2,16,Friday,Subscriber
4.367370679,2,16,Friday,Subscriber
5.955702445000001,2,16,Friday,Subscriber
13.047777617000001,2,16,Friday,Customer
8.332983323,2,16,Friday,Subscriber
3.9299952650000005,2,15,Friday,Subscriber
12.517550346000002,2,15,Friday,Subscriber
10.966602661000001,2,15,Friday,Subscriber
3.64690627,2,15,Friday,Subscriber
13.822859785000002,2,15,Friday,Customer
16.118922372,2,15,Friday,Subscriber
33.245531564000004,2,15,Friday,Customer
6.576881535000001,2,14,Friday,Subscriber
17.506800129000002,2,14,Friday,Subscriber
11.401428024000001,2,14,Friday,Subscriber
8.935195367,2,14,Friday,Subscriber
15.268822037000001,2,14,Friday,Subscriber
2.6330193260000003,2,14,Friday,Subscriber
2.3761308550000004,2,14,Friday,Subscriber
17.458082488000002,2,14,Friday,Subscriber
19.476322852000003,2,14,Friday,Customer
8.873494133000001,2,14,Friday,Subscriber
4.1069654710000005,2,14,Friday,Subscriber
5.755315104,2,13,Friday,Subscriber
8.948695637,2,13,Friday,Subscriber
10.829699923000002,2,13,Friday,Subscriber
2.5803016050000003,2,13,Friday,Subscriber
5.501460027,2,13,Friday,Subscriber
4.624292484000001,2,13,Friday,Subscriber
21.349593650000003,2,13,Friday,Subscriber
10.204804092000002,2,12,Friday,Subscriber
6.740034798000001,2,12,Friday,Subscriber
5.13210264,2,12,Friday,Subscriber
6.947855621,2,12,Friday,Subscriber
5.506326791,2,12,Friday,Subscriber
27.754655082000003,2,12,Friday,Customer
7.734704691000001,2,11,Friday,Subscriber
6.815519641000001,2,11,Friday,Subscriber
4.555857782,2,11,Friday,Subscriber
9.727827886,2,11,Friday,Subscriber
6.240358138,2,11,Friday,Subscriber
17.046390921,2,10,Friday,Subscriber
4.9258818490000005,2,10,Friday,Subscriber
14.684543685000001,2,10,Friday,Subscriber
3.5058367820000003,2,9,Friday,Subscriber
12.935975381,2,9,Friday,Subscriber
14.4919565,2,9,Friday,Subscriber
2.627369213,2,9,Friday,Subscriber
12.915458304000001,2,9,Friday,Subscriber
6.444245549000001,2,9,Friday,Subscriber
7.815839647000001,2,9,Friday,Subscriber
9.062481246,2,8,Friday,Subscriber
2.2150443,2,8,Friday,Subscriber
3.5854550410000003,2,8,Friday,Subscriber
9.433888674,2,8,Friday,Subscriber
14.738594766000002,2,8,Friday,Subscriber
21.407794814000003,2,8,Friday,Subscriber
4.479172915,2,8,Friday,Subscriber
2.360680546,2,8,Friday,Subscriber
9.140399471,2,8,Friday,Subscriber
14.238318094000002,2,8,Friday,Subscriber
4.501840035000001,2,8,Friday,Subscriber
11.925471838000002,2,8,Friday,Subscriber
3.6920238390000004,2,8,Friday,Subscriber
10.841950168,2,8,Friday,Subscriber
5.7574651470000004,2,8,Friday,Subscriber
27.016290315000003,2,8,Friday,Subscriber
3.555187769,2,8,Friday,Subscriber
11.678133558,2,8,Friday,Subscriber
15.703180724000001,2,8,Friday,Subscriber
5.331056619000001,2,8,Friday,Subscriber
13.143579533,2,8,Friday,Subscriber
10.306672796,2,7,Friday,Subscriber
6.122955790000001,2,7,Friday,Subscriber
7.724921162000001,2,7,Friday,Subscriber
11.101688696000002,2,7,Friday,Subscriber
1.5669480050000002,2,7,Friday,Subscriber
4.681310291000001,2,7,Friday,Subscriber
6.325643177000001,2,6,Friday,Subscriber
5.858717172,2,6,Friday,Subscriber
31.443345521,2,6,Friday,Subscriber
9.438672103,2,5,Friday,Subscriber
1.5191803830000001,2,0,Friday,Subscriber
12.535500705,2,23,Thursday,Subscriber
5.851850368000001,2,23,Thursday,Subscriber
10.461159219,2,22,Thursday,Subscriber
5.194453887000001,2,22,Thursday,Subscriber
13.73127462,2,22,Thursday,Subscriber
6.926521861,2,21,Thursday,Subscriber
8.909628189000001,2,21,Thursday,Subscriber
3.37740088,2,21,Thursday,Subscriber
16.878070888,2,21,Thursday,Subscriber
10.464109278,2,20,Thursday,Subscriber
25.149869654000003,2,20,Thursday,Customer
4.263618604,2,20,Thursday,Subscriber
7.799072645000001,2,20,Thursday,Subscriber
10.29620592,2,20,Thursday,Subscriber
13.623405796000002,2,20,Thursday,Subscriber
11.723734470000002,2,20,Thursday,Subscriber
4.118832375,2,19,Thursday,Subscriber
18.560221197,2,19,Thursday,Subscriber
14.410854878000002,2,19,Thursday,Subscriber
4.354187082,2,19,Thursday,Subscriber
4.255151768,2,19,Thursday,Subscriber
10.910034863000002,2,19,Thursday,Subscriber
6.777952223000001,2,18,Thursday,Subscriber
22.645736239,2,18,Thursday,Subscriber
12.703504065,2,18,Thursday,Subscriber
7.936625396000001,2,18,Thursday,Subscriber
18.184330346000003,2,18,Thursday,Subscriber
5.307339478,2,18,Thursday,Subscriber
7.072391445000001,2,18,Thursday,Subscriber
4.719444387,2,18,Thursday,Subscriber
10.238021423000001,2,18,Thursday,Customer
18.366883997000002,2,18,Thursday,Subscriber
11.529430584000002,2,18,Thursday,Subscriber
23.531070612,2,18,Thursday,Subscriber
28.419151705,2,18,Thursday,Subscriber
6.1691567140000005,2,18,Thursday,Subscriber
13.674873492000001,2,18,Thursday,Subscriber
6.401578029,2,18,Thursday,Subscriber
19.520757074000002,2,18,Thursday,Subscriber
14.543240859,2,17,Thursday,Subscriber
11.915621641000001,2,17,Thursday,Subscriber
3.2653986400000004,2,17,Thursday,Subscriber
3.7046407580000005,2,17,Thursday,Subscriber
14.299935993000002,2,17,Thursday,Subscriber
3.807976158,2,17,Thursday,Subscriber
3.74974166,2,17,Thursday,Subscriber
13.900111330000001,2,17,Thursday,Subscriber
2.281812302,2,17,Thursday,Subscriber
22.260195195,2,17,Thursday,Subscriber
7.8370900720000005,2,17,Thursday,Subscriber
16.250441669,2,17,Thursday,Subscriber
18.432668646000003,2,17,Thursday,Subscriber
13.795009228000001,2,17,Thursday,Subscriber
10.974786158,2,17,Thursday,Subscriber
15.904434749000002,2,17,Thursday,Subscriber
12.247194939000002,2,17,Thursday,Subscriber
8.261898568000001,2,17,Thursday,Subscriber
11.659633188,2,16,Thursday,Subscriber
6.1503730050000005,2,16,Thursday,Subscriber
2.342696853,2,16,Thursday,Subscriber
15.535644040000001,2,16,Thursday,Customer
3.061777901,2,16,Thursday,Subscriber
6.160689878,2,16,Thursday,Subscriber
4.601475361,2,16,Thursday,Subscriber
2.163343266,2,15,Thursday,Subscriber
19.743778201,2,15,Thursday,Customer
7.1168756680000005,2,15,Thursday,Subscriber
13.573504798000002,2,15,Thursday,Subscriber
5.840816814000001,2,15,Thursday,Subscriber
2.703070727,2,15,Thursday,Subscriber
11.797269274000001,2,15,Thursday,Subscriber
26.11468895,2,15,Thursday,Customer
6.728051225000001,2,15,Thursday,Subscriber
13.880794277000001,2,14,Thursday,Subscriber
12.941308821000002,2,14,Thursday,Customer
2.1152089700000003,2,14,Thursday,Subscriber
11.935622041,2,13,Thursday,Subscriber
2.7256211780000004,2,13,Thursday,Subscriber
30.136819391000003,2,13,Thursday,Subscriber
5.660896549,2,12,Thursday,Subscriber
3.4710027520000004,2,12,Thursday,Subscriber
24.093281856,2,12,Thursday,Subscriber
5.705530775000001,2,12,Thursday,Subscriber
11.075871513000001,2,12,Thursday,Subscriber
1.7660686540000001,2,12,Thursday,Subscriber
17.925675173000002,2,12,Thursday,Subscriber
6.774402152,2,11,Thursday,Subscriber
21.494329878000002,2,10,Thursday,Subscriber
17.392931185000002,2,10,Thursday,Customer
8.997246608000001,2,10,Thursday,Subscriber
9.578408231000001,2,10,Thursday,Subscriber
5.005933450000001,2,9,Thursday,Subscriber
24.412354904,2,9,Thursday,Subscriber
2.607985492,2,9,Thursday,Subscriber
3.3891344480000005,2,9,Thursday,Subscriber
13.438752103,2,9,Thursday,Subscriber
9.949848993000002,2,9,Thursday,Subscriber
17.272278772,2,9,Thursday,Subscriber
7.876824200000001,2,9,Thursday,Subscriber
8.62483916,2,9,Thursday,Subscriber
23.095178561,2,9,Thursday,Subscriber
13.764791957000002,2,8,Thursday,Subscriber
6.734168014000001,2,8,Thursday,Subscriber
4.658293164000001,2,8,Thursday,Subscriber
7.753971743000001,2,8,Thursday,Subscriber
8.375000830000001,2,8,Thursday,Subscriber
11.659033176000001,2,8,Thursday,Subscriber
20.062284571000003,2,8,Thursday,Subscriber
20.690597137,2,8,Thursday,Subscriber
14.159583186,2,8,Thursday,Subscriber
9.236401391000001,2,8,Thursday,Subscriber
11.861003882,2,8,Thursday,Subscriber
3.7525250490000004,2,8,Thursday,Subscriber
9.467556014000001,2,8,Thursday,Subscriber
9.934065344,2,8,Thursday,Subscriber
5.853583736000001,2,8,Thursday,Subscriber
27.87755754,2,8,Thursday,Subscriber
10.808982842,2,8,Thursday,Subscriber
19.294535883,2,8,Thursday,Subscriber
10.610428871000002,2,8,Thursday,Subscriber
4.228384566000001,2,8,Thursday,Subscriber
9.204900761000001,2,8,Thursday,Subscriber
11.959505852000001,2,8,Thursday,Subscriber
15.891734495000001,2,8,Thursday,Subscriber
6.3365433950000005,2,7,Thursday,Subscriber
17.620419068,2,7,Thursday,Subscriber
2.4177316870000003,2,7,Thursday,Subscriber
5.812016238000001,2,7,Thursday,Subscriber
4.0102468700000005,2,7,Thursday,Subscriber
6.040620810000001,2,7,Thursday,Subscriber
5.509176848,2,7,Thursday,Subscriber
6.545447573000001,2,7,Thursday,Subscriber
21.617665678,2,7,Thursday,Subscriber
4.327369879000001,2,7,Thursday,Subscriber
2.9235251360000003,2,7,Thursday,Subscriber
5.406141454,2,7,Thursday,Subscriber
14.730994614000002,2,7,Thursday,Subscriber
12.610568873000002,2,7,Thursday,Subscriber
2.1196423920000003,2,7,Thursday,Subscriber
20.216970998,2,6,Thursday,Subscriber
13.052327708000002,2,5,Thursday,Subscriber
9.663459932,2,23,Wednesday,Subscriber
21.677533542000003,2,23,Wednesday,Subscriber
6.030553942000001,2,22,Wednesday,Subscriber
4.16274992,2,22,Wednesday,Subscriber
11.783418997000002,2,22,Wednesday,Subscriber
5.351107020000001,2,22,Wednesday,Subscriber
5.215320971000001,2,21,Wednesday,Subscriber
3.5836550050000002,2,21,Wednesday,Subscriber
12.793539199000001,2,21,Wednesday,Subscriber
8.628572568000001,2,20,Wednesday,Subscriber
4.639342785,2,20,Wednesday,Subscriber
12.452399043000002,2,20,Wednesday,Subscriber
6.427111873,2,20,Wednesday,Subscriber
10.524177146000001,2,20,Wednesday,Subscriber
6.556831134,2,20,Wednesday,Subscriber
10.407741484,2,19,Wednesday,Subscriber
7.231827967000001,2,19,Wednesday,Customer
12.311962901000001,2,19,Wednesday,Subscriber
8.156129786000001,2,19,Wednesday,Subscriber
7.200077332,2,19,Wednesday,Subscriber
4.310869549,2,19,Wednesday,Subscriber
3.495319905,2,19,Wednesday,Subscriber
6.428011891000001,2,19,Wednesday,Subscriber
2.8207730810000005,2,18,Wednesday,Subscriber
7.4024647130000005,2,18,Wednesday,Subscriber
18.793809202000002,2,18,Wednesday,Subscriber
3.1771802090000003,2,18,Wednesday,Subscriber
9.510073531000002,2,18,Wednesday,Subscriber
18.652439708000003,2,18,Wednesday,Subscriber
14.718977707,2,18,Wednesday,Subscriber
8.439085445,2,18,Wednesday,Subscriber
13.042877519000001,2,18,Wednesday,Subscriber
2.7466715990000004,2,18,Wednesday,Subscriber
19.393587864,2,18,Wednesday,Subscriber
5.096001918000001,2,18,Wednesday,Subscriber
9.784679023,2,18,Wednesday,Subscriber
6.488029758000001,2,18,Wednesday,Subscriber
30.334423343000005,2,18,Wednesday,Subscriber
10.184353683000001,2,17,Wednesday,Subscriber
13.717824351,2,17,Wednesday,Subscriber
13.227147871000001,2,17,Wednesday,Subscriber
15.177920219,2,17,Wednesday,Subscriber
12.235328035000002,2,17,Wednesday,Subscriber
1.848186963,2,17,Wednesday,Subscriber
7.481482960000001,2,17,Wednesday,Subscriber
5.281088953,2,16,Wednesday,Subscriber
5.780848948000001,2,12,Wednesday,Subscriber
1.9869397380000002,2,12,Wednesday,Subscriber
10.203287395,2,11,Wednesday,Subscriber
23.061144547,2,10,Wednesday,Subscriber
3.9770795400000005,2,9,Wednesday,Subscriber
4.880930950000001,2,9,Wednesday,Subscriber
11.068188026000001,2,9,Wednesday,Subscriber
13.262431910000002,2,9,Wednesday,Subscriber
3.9523290450000004,2,9,Wednesday,Subscriber
5.300906016000001,2,8,Wednesday,Subscriber
3.2339646780000004,2,8,Wednesday,Subscriber
9.819846393,2,8,Wednesday,Subscriber
15.227221205000001,2,8,Wednesday,Subscriber
4.566741333,2,8,Wednesday,Subscriber
3.7547584270000005,2,8,Wednesday,Subscriber
8.757408478,2,8,Wednesday,Subscriber
2.319929731,2,8,Wednesday,Subscriber
6.686450393,2,8,Wednesday,Subscriber
8.885561041,2,8,Wednesday,Subscriber
5.532510648000001,2,7,Wednesday,Subscriber
4.806779467,2,7,Wednesday,Subscriber
4.941282157000001,2,7,Wednesday,Subscriber
8.754958429,2,7,Wednesday,Subscriber
10.953035723000001,2,7,Wednesday,Subscriber
7.2933625310000005,2,7,Wednesday,Subscriber
14.791145817000002,2,7,Wednesday,Subscriber
9.902698050000001,2,7,Wednesday,Subscriber
15.691080482000002,2,7,Wednesday,Subscriber
14.328353228000001,2,6,Wednesday,Subscriber
5.715114300000001,2,6,Wednesday,Subscriber
11.533630668,2,5,Wednesday,Subscriber
6.545480907000001,2,1,Wednesday,Subscriber
7.003556735000001,2,23,Tuesday,Subscriber
9.698460632000002,2,23,Tuesday,Subscriber
5.895234569,2,22,Tuesday,Subscriber
8.605755445000002,2,22,Tuesday,Subscriber
6.445778913000001,2,22,Tuesday,Subscriber
6.647766286,2,22,Tuesday,Subscriber
15.706197451000001,2,22,Tuesday,Subscriber
14.873914139000002,2,21,Tuesday,Subscriber
13.817093003000002,2,21,Tuesday,Subscriber
1.8170196730000001,2,21,Tuesday,Subscriber
20.954169075000003,2,19,Tuesday,Subscriber
3.2696320580000005,2,19,Tuesday,Subscriber
5.945918916,2,19,Tuesday,Subscriber
26.862487239000004,2,19,Tuesday,Subscriber
6.1653066370000005,2,19,Tuesday,Subscriber
6.211440893000001,2,19,Tuesday,Subscriber
14.416571659,2,19,Tuesday,Subscriber
4.21058421,2,19,Tuesday,Subscriber
19.046097581,2,18,Tuesday,Subscriber
7.962525914,2,18,Tuesday,Subscriber
7.664636623000001,2,18,Tuesday,Subscriber
16.624749155,2,18,Tuesday,Subscriber
12.003506732000002,2,18,Tuesday,Subscriber
15.535444036000001,2,18,Tuesday,Subscriber
7.763138593000001,2,18,Tuesday,Subscriber
12.583601667000002,2,18,Tuesday,Subscriber
13.771392089,2,18,Tuesday,Subscriber
2.7441715490000003,2,18,Tuesday,Subscriber
11.012903587,2,18,Tuesday,Subscriber
17.947792282,2,18,Tuesday,Subscriber
